--------- beginning of system
05-03 08:44:16.384  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:43:57.294  1698  5336 W WindowManager: Failed looking up window callers=com.android.server.wm.WindowManagerService.windowForClientLocked:5704 com.android.server.wm.WindowState$DeathRecipient.binderDied:2284 android.os.BinderProxy.sendDeathNotice:828 
05-04 08:43:57.295  1698  5336 I WindowManager: WIN DEATH: null
05-04 08:43:57.312  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 27667
05-04 08:43:58.064  6639 27924 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:44:00.284  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:44:03.103  6639 27924 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:44:28.292  6639 27924 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search identical 5 lines
05-04 08:44:33.379  6639 27924 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:44:33.785  1698  1712 I ActivityManager: Force stopping com.app_compare_react_native appid=10084 user=-1: installPackageLI
05-04 08:44:33.832  1698  1724 I PackageManager: Package com.app_compare_react_native codePath changed from /data/app/com.app_compare_react_native-WsK2y2nnofpnHiYwJYAVlw== to /data/app/com.app_compare_react_native-CM3LemXnEttFICVK0Q_VHA==; Retaining data and using new
05-04 08:44:33.832  1698  1724 W PackageManager: Code path for com.app_compare_react_native changing from /data/app/com.app_compare_react_native-WsK2y2nnofpnHiYwJYAVlw== to /data/app/com.app_compare_react_native-CM3LemXnEttFICVK0Q_VHA==
05-04 08:44:33.833  1698  1724 W PackageManager: Resource path for com.app_compare_react_native changing from /data/app/com.app_compare_react_native-WsK2y2nnofpnHiYwJYAVlw== to /data/app/com.app_compare_react_native-CM3LemXnEttFICVK0Q_VHA==
05-04 08:44:33.960  1698  1724 I ActivityManager: Force stopping com.app_compare_react_native appid=10084 user=0: pkg removed
05-04 08:44:33.981  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemanager.impl.PackageMonitorReceiverImpl$RegisteredReceiver
05-04 08:44:33.981  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.instantapps.appmanagement.InstantAppRemoveMonitor
05-04 08:44:33.981  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
05-04 08:44:33.983  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.photos.autobackup.PhotosAppUninstalledReceiver
05-04 08:44:33.984  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-04 08:44:33.984  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-04 08:44:33.985  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemanager.impl.PackageMonitorReceiverImpl$RegisteredReceiver
05-04 08:44:33.988  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
05-04 08:44:33.988  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
05-04 08:44:33.989  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-04 08:44:33.989  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-04 08:44:34.019  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.account.full.FetchAccountPropertiesAppUpgradeBroadcastReceiver
05-04 08:44:34.019  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.account.full.SyncAccountsForLoginBroadcastReceiver
05-04 08:44:34.020  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.experiments.phenotype.full.PhenotypeAppUpgradeBroadcastReceiver
05-04 08:44:34.020  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.notificationchannels.AppUpdateBroadcastReceiver
05-04 08:44:34.020  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
05-04 08:44:34.031  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-04 08:44:34.031  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-04 08:44:34.342  1698  1698 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@ASE
05-04 08:44:34.547  1698  1708 I ActivityManager: START u0 {flg=0x10000000 cmp=com.app_compare_react_native/.MainActivity} from uid 2000
05-04 08:44:34.573  1698  2034 I ActivityManager: Start proc 28061:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-04 08:44:38.071  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:44:53.189  1698  7089 I ActivityManager: Start proc 28123:com.android.chrome:webview_service/u0a46 for service com.android.chrome/org.chromium.android_webview.services.VariationsSeedServer
05-04 08:46:31.967  1698  1715 E BatteryStatsService: modem info is invalid: ModemActivityInfo{ mTimestamp=0 mSleepTimeMs=0 mIdleTimeMs=0 mTxTimeMs[]=[0, 0, 0, 0, 0] mRxTimeMs=0 mEnergyUsed=0}
05-04 08:46:32.062  1698  4428 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-04 08:46:32.858  1698  1709 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-04 08:46:32.878  1698  5336 I ActivityManager: Killing 28061:com.app_compare_react_native/u0a84 (adj 900): remove task
05-04 08:46:32.899  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:46:32.949  1698  7089 I WindowManager: WIN DEATH: Window{fd7b3a4 u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
05-04 08:46:32.958  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 28061
05-04 08:46:33.044  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:46:35.709  1698  7092 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-04 08:46:35.732  1698  7093 I ActivityManager: Start proc 28163:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-04 08:46:36.462  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:46:52.574  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-04 08:46:52.819  6639 28179 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:46:53.570  1698  7089 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-04 08:46:54.831  1698  2444 I ActivityManager: Killing 28163:com.app_compare_react_native/u0a84 (adj 900): remove task
05-04 08:46:54.835  1698  2398 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-04 08:46:54.848  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:46:54.894  1698  7091 I WindowManager: WIN DEATH: Window{bc5de60 u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
05-04 08:46:54.906  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 28163
05-04 08:46:54.993  6639 28179 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:46:56.835  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-04 08:46:57.040  1698  1813 I chatty  : uid=1000(system) InputDispatcher identical 1 line
05-04 08:46:57.190  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-04 08:46:57.898  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-04 08:47:00.028  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:49:51.294  6639 27925 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search identical 34 lines
05-04 08:49:56.327  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:50:00.003  1698  1698 I ActivityManager: Killing 25761:com.google.android.youtube/u0a78 (adj 904): empty for 1830s
05-04 08:50:00.094  1698  4428 D ConnectivityService: ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=12, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&FOREGROUND] ], android.os.BinderProxy@a26208b)
05-04 08:50:00.100  1698  1881 E ConnectivityService: RemoteException caught trying to send a callback msg for NetworkRequest [ LISTEN id=12, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&FOREGROUND] ]
05-04 08:50:01.367  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:51:11.862  6639 27925 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search identical 14 lines
05-04 08:51:16.900  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:51:20.604  1698  1715 E BatteryStatsService: modem info is invalid: ModemActivityInfo{ mTimestamp=0 mSleepTimeMs=0 mIdleTimeMs=0 mTxTimeMs[]=[0, 0, 0, 0, 0] mRxTimeMs=0 mEnergyUsed=0}
05-04 08:51:21.938  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:52:52.560  6639 27925 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search identical 18 lines
05-04 08:52:57.595  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:53:00.003  1698  1698 I ActivityManager: Killing 27770:com.google.android.calendar/u0a45 (adj 906): empty for 1814s
05-04 08:53:00.004  1698  1698 I ActivityManager: Killing 27783:com.android.providers.calendar/u0a1 (adj 906): empty for 1814s
05-04 08:53:02.623  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:54:53.380  6639 27925 I chatty  : uid=10030(u0_a30) com.google.android.googlequicksearchbox:search identical 22 lines
05-04 08:54:58.411  6639 27925 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-04 08:55:03.197  1698  1930 I ActivityManager: START u0 {act=android.intent.action.DELETE dat=package:com.app_compare_react_native flg=0x10800000 cmp=com.google.android.packageinstaller/com.android.packageinstaller.UninstallerActivity (has extras)} from uid 10020
05-04 08:55:03.232  1698  7093 I ActivityManager: Start proc 28790:com.google.android.packageinstaller/u0a17 for activity com.google.android.packageinstaller/com.android.packageinstaller.UninstallerActivity
05-04 08:55:04.355  1698  1712 I ActivityManager: Force stopping com.app_compare_react_native appid=10084 user=0: deletePackageX
05-04 08:55:04.393  1698  2398 I ActivityManager: Killing 27814:com.google.android.deskclock/u0a67 (adj 906): empty for 1938s
05-04 08:55:04.548  6639 28806 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
